ndx	pdbpath	fxity	aver_rmsd	nclusts	norm_nclusts	nres
289	../scop40NR/d1fwoa_.ent	5.0	4.383970192400739	32	1.0	32
290	../scop40NR/d1fx3a_.ent	5.8621293557516285	4.763643293201315	93	0.6642857142857143	140
291	../scop40NR/d1fx7a3.ent	5.657583105785062	4.554212570618711	61	0.7349397590361446	83
292	../scop40NR/d1fxkc_.ent	3.671991938826314	3.482910659720559	40	0.3076923076923077	130
293	../scop40NR/d1g0da1.ent	6.5706871116843555	4.343043932710031	105	0.7954545454545454	132
294	../scop40NR/d1g1ta2.ent	5.169925001442312	4.6632295720003265	36	1.0	36
295	../scop40NR/d1g2ha_.ent	5.3559221075626775	3.5520392314715843	46	0.7931034482758621	58
296	../scop40NR/d1g2ra_.ent	5.282574046460893	4.784144768266336	63	0.6774193548387096	93
297	../scop40NR/d1g31a_.ent	5.967125655578686	4.356374956507611	70	0.6730769230769231	104
298	../scop40NR/d1g3pa2.ent	6.7030618514567095	4.482405091153799	112	0.8615384615384616	130
299	../scop40NR/d1g4ia_.ent	5.603609644584246	4.817239892271143	84	0.6461538461538462	130
300	../scop40NR/d1g66a_.ent	6.253944593980312	4.589795191983934	135	0.6553398058252428	206
301	../scop40NR/d1g8ea_.ent	4.429575487491784	3.355363644642183	43	0.45263157894736844	95
302	../scop40NR/d1g8fa1.ent	5.968308661012315	4.527819334226287	99	0.6036585365853658	164
303	../scop40NR/d1g8fa3.ent	5.465525867067644	4.402483321873113	73	0.6134453781512605	119
304	../scop40NR/d1g9la1.ent	6.408024400118662	4.135346575243766	101	0.7426470588235294	136
305	../scop40NR/d1g9pa_.ent	5.39231742277876	4.308606619602428	42	1.0	42
306	../scop40NR/d1gcca_.ent	5.220869604629682	4.873353621148401	46	0.7666666666666667	60
307	../scop40NR/d1gdha1.ent	6.334814066954442	4.526958345961299	123	0.6542553191489362	188
308	../scop40NR/d1gh6a1.ent	5.728331748083669	4.162852596890166	72	0.6666666666666666	108
309	../scop40NR/d1ghja_.ent	5.895889519994069	4.002560772104937	63	0.8289473684210527	76
310	../scop40NR/d1gjwa2.ent	7.241902279438387	4.4046291664581165	272	0.4780316344463972	569
311	../scop40NR/d1gl0i_.ent	4.85798099512757	4.120749972237985	29	1.0	29
312	../scop40NR/d1gl4b_.ent	5.762085504949031	4.212057725981224	63	0.7325581395348837	86
313	../scop40NR/d1gm5a1.ent	5.451765496927713	3.243989675583887	56	0.5833333333333334	96
314	../scop40NR/d1gm5a2.ent	7.248651383404112	4.743234880352047	160	0.903954802259887	177
315	../scop40NR/d1gmua2.ent	4.822367813028455	4.641157579083415	43	0.6615384615384615	65
316	../scop40NR/d1gnla_.ent	6.457590755846868	4.240674774481327	253	0.4676524953789279	541
317	../scop40NR/d1go3e2.ent	5.310233983968133	4.481518299423324	50	0.6666666666666666	75
318	../scop40NR/d1go3f_.ent	4.2197037635809185	3.6650718310737664	48	0.46153846153846156	104
319	../scop40NR/d1goia1.ent	5.45144453799276	4.169746533228625	45	0.9183673469387755	49
320	../scop40NR/d1gpja3.ent	5.642118823517164	4.448286704732178	82	0.5655172413793104	145
321	../scop40NR/d1gpqa_.ent	6.013171738660579	4.845780338559971	84	0.6774193548387096	124
322	../scop40NR/d1gpra_.ent	6.753417631024858	4.382524127191113	117	0.7548387096774194	155
323	../scop40NR/d1gqia1.ent	6.899276881603035	4.262954388917309	284	0.5089605734767025	558
324	../scop40NR/d1gqia2.ent	5.759082921867802	4.680982318014068	96	0.6666666666666666	144
325	../scop40NR/d1gsaa1.ent	5.627641397598102	4.680181527601175	76	0.6386554621848739	119
326	../scop40NR/d1gu2a_.ent	4.793496235674032	4.07619152282172	63	0.5206611570247934	121
327	../scop40NR/d1guqa1.ent	6.677289788280345	4.5747122009417325	128	0.7398843930635838	173
328	../scop40NR/d1gvca_.ent	6.315859735427268	4.438630982732055	105	0.6818181818181818	154
329	../scop40NR/d1gvea_.ent	6.065952431371975	4.328199638213591	168	0.5233644859813084	321
330	../scop40NR/d1gvna_.ent	3.310704436301316	2.6875852432604583	28	0.3333333333333333	84
331	../scop40NR/d1gvnb_.ent	5.381007508538952	4.0097463684537065	128	0.4758364312267658	269
332	../scop40NR/d1gwea_.ent	7.897720046886894	5.187983819991144	354	0.7037773359840954	503
333	../scop40NR/d1gwya_.ent	6.741099223120907	4.584245443894146	125	0.7267441860465116	172
334	../scop40NR/d1gxja_.ent	5.861781328231875	4.546267969430238	93	0.5886075949367089	158
335	../scop40NR/d1gxma1.ent	6.098724050619418	4.296787187342707	174	0.54375	320
336	../scop40NR/d1gy0a_.ent	6.361441701895506	4.591907313884782	140	0.6363636363636364	220
337	../scop40NR/d1gyta1.ent	5.881154671725363	4.551288223252005	109	0.6228571428571429	175
338	../scop40NR/d1h0za_.ent	5.335764882519368	4.471281660583598	48	0.7384615384615385	65
339	../scop40NR/d1h21a_.ent	6.2034079566954885	3.9793967001035195	128	0.540084388185654	237
340	../scop40NR/d1h2ba2.ent	5.768259511758535	4.468731364095784	97	0.5739644970414202	169
341	../scop40NR/d1h2sb_.ent	1.4305940211734303	1.0480072732272974	8	0.14035087719298245	57
342	../scop40NR/d1h32a1.ent	5.766189091058074	4.157645070884929	87	0.5918367346938775	147
343	../scop40NR/d1h3fa2.ent	5.320220007129631	4.708912278464912	52	0.6666666666666666	78
344	../scop40NR/d1h3la_.ent	3.475549070063248	2.249469923056708	25	0.3472222222222222	72
345	../scop40NR/d1h3na2.ent	6.554745617542488	4.614240525148173	124	0.656084656084656	189
346	../scop40NR/d1h3oa_.ent	2.956170511088916	2.629608009266265	17	0.37777777777777777	45
347	../scop40NR/d1h4vb1.ent	5.090657491157192	4.70090553305758	54	0.5806451612903226	93
348	../scop40NR/d1h54a1.ent	6.696745495119246	4.2011867453970435	234	0.4895397489539749	478
349	../scop40NR/d1h6da2.ent	6.284818313649953	5.139834206798429	106	0.6666666666666666	159
350	../scop40NR/d1h6wa1.ent	6.126565558303687	4.409068029195409	72	0.9113924050632911	79
351	../scop40NR/d1h77a_.ent	6.967264298559873	4.446275547593405	277	0.496415770609319	558
352	../scop40NR/d1h8la1.ent	5.869573730520384	3.9065076093037208	63	0.8289473684210527	76
353	../scop40NR/d1h99a1.ent	4.267146632907207	3.2524489581178666	48	0.42857142857142855	112
354	../scop40NR/d1h9ea_.ent	5.383304180855833	4.256662292088339	45	0.8490566037735849	53
355	../scop40NR/d1h9fa_.ent	5.384517131793095	4.127636867091162	45	0.8333333333333334	54
356	../scop40NR/d1ha8a_.ent	4.948934896284057	3.44932785226653	39	0.8125	48
357	../scop40NR/d1haea_.ent	5.873557262275185	4.6243498744898375	59	0.9833333333333333	60
358	../scop40NR/d1hc1a1.ent	5.880227459649579	3.6229622600330913	79	0.6171875	128
359	../scop40NR/d1hc7a3.ent	5.359525762661946	4.552490955838323	55	0.7746478873239436	71
360	../scop40NR/d1hcca_.ent	5.59306920777189	4.0624086862924145	50	0.8928571428571429	56
361	../scop40NR/d1hcna_.ent	6.08005337654292	4.1972337533929815	71	0.8658536585365854	82
362	../scop40NR/d1hd6a_.ent	3.3210552997512233	3.4681535412695994	18	0.5294117647058824	34
363	../scop40NR/d1hf8a1.ent	4.260688651734287	2.8887223721223916	56	0.43410852713178294	129
364	../scop40NR/d1hfel2.ent	5.919547811769945	4.4066608574025885	66	0.75	88
365	../scop40NR/d1hfes_.ent	5.26929766872356	3.9471504660875465	60	0.6593406593406593	91
366	../scop40NR/d1hfia_.ent	5.611456608683876	4.073777989216557	51	0.864406779661017	59
367	../scop40NR/d1hh2p1.ent	5.668458833928889	4.231017540505743	56	0.8115942028985508	69
368	../scop40NR/d1hh2p4.ent	6.09067100290923	4.697710163916431	90	0.7317073170731707	123
369	../scop40NR/d1hhsa_.ent	7.046525312763194	4.371140614230635	316	0.47806354009077157	661
370	../scop40NR/d1hi9a_.ent	6.495519287916657	4.6068960518430915	158	0.5830258302583026	271
371	../scop40NR/d1hkya1.ent	5.962152023829215	4.812788256210751	67	0.8933333333333333	75
372	../scop40NR/d1hlra7.ent	6.173947773122954	4.448669605473072	85	0.7456140350877193	114
373	../scop40NR/d1hlva1.ent	3.4699528541281848	3.3818110816798304	29	0.4603174603174603	63
374	../scop40NR/d1hlva2.ent	3.5301249653149696	3.4819559873061046	29	0.48333333333333334	60
375	../scop40NR/d1hm9a1.ent	6.20001551048586	4.204961307050216	98	0.47804878048780486	205
376	../scop40NR/d1hn6a_.ent	6.5661876639510215	4.151065538372887	98	0.9158878504672897	107
377	../scop40NR/d1hpia_.ent	5.635185083865584	4.532770667482928	54	0.7941176470588235	68
378	../scop40NR/d1hqz1_.ent	6.087343772763301	4.646505472632157	94	0.6911764705882353	136
379	../scop40NR/d1hr6a1.ent	5.889517012887434	4.554762283974691	128	0.5898617511520737	217
380	../scop40NR/d1hska1.ent	6.422162407252936	4.707720607595124	126	0.6596858638743456	191
381	../scop40NR/d1ht6a1.ent	5.532665279941244	4.472186334257427	49	0.9074074074074074	54
382	../scop40NR/d1htwa_.ent	6.005084708232275	4.660415669713134	100	0.6451612903225806	155
383	../scop40NR/d1hufa_.ent	4.992150724722465	4.335217083071669	68	0.5666666666666667	120
384	../scop40NR/d1hula_.ent	4.281643790968386	3.1611271643692676	43	0.4095238095238095	105
385	../scop40NR/d1huxa_.ent	6.178191412114101	4.6190788785788754	133	0.51953125	256
386	../scop40NR/d1hw1a2.ent	3.608075174380474	1.988991295310805	41	0.2751677852348993	149
387	../scop40NR/d1hx2a_.ent	5.76271457556825	4.449577713680473	55	0.9649122807017544	57
388	../scop40NR/d1hxna_.ent	6.784527408868537	4.66578448307549	132	0.6407766990291263	206
389	../scop40NR/d1hy9a_.ent	5.195295934496218	4.21214399748892	37	0.9736842105263158	38
390	../scop40NR/d1hyoa1.ent	5.860069941966534	4.430025787279151	80	0.6956521739130435	115
391	../scop40NR/d1hyoa2.ent	7.310541358337692	4.542896184537713	200	0.6779661016949152	295
392	../scop40NR/d1hypa_.ent	4.265246528378742	3.7267884534760665	42	0.5833333333333334	72
393	../scop40NR/d1hz4a_.ent	4.05969140189858	2.732495801026891	87	0.23324396782841822	373
394	../scop40NR/d1hzma_.ent	6.795274875859886	4.486998138393855	128	0.847682119205298	151
395	../scop40NR/d1i17a_.ent	4.712461116907717	4.202731703592674	61	0.5865384615384616	104
396	../scop40NR/d1i1ip_.ent	6.318589860078447	3.775434063067945	244	0.3685800604229607	662
397	../scop40NR/d1i1ja_.ent	6.469670487371863	4.401571028397457	92	0.8846153846153846	104
398	../scop40NR/d1i1ra1.ent	6.1631651310881574	4.483437366687804	79	0.8144329896907216	97
399	../scop40NR/d1i25a_.ent	4.969815782426809	4.3457013871843015	32	0.9411764705882353	34
400	../scop40NR/d1i2ta_.ent	2.3852009001128094	1.887632008336316	20	0.3448275862068966	58
401	../scop40NR/d1i39a_.ent	5.058767437661059	4.241218547746372	94	0.47715736040609136	197
402	../scop40NR/d1i3ja_.ent	5.337746238621208	4.384770721937965	57	0.6129032258064516	93
403	../scop40NR/d1i58a_.ent	5.741502951842869	4.508901854770482	92	0.4946236559139785	186
404	../scop40NR/d1i5pa1.ent	6.7022898466602845	4.12010137658722	120	0.759493670886076	158
405	../scop40NR/d1i5pa2.ent	7.219806519962743	4.486972977461616	163	0.7912621359223301	206
406	../scop40NR/d1i5pa3.ent	4.6526205769295474	3.0876065238501282	95	0.36538461538461536	260
407	../scop40NR/d1i6ma_.ent	5.815618943441233	3.981007274979154	148	0.4525993883792049	327
408	../scop40NR/d1i7da_.ent	6.961730756133177	4.49075629547005	274	0.44408427876823336	617
409	../scop40NR/d1i7na1.ent	6.111334271441793	4.625115193696475	80	0.8080808080808081	99
410	../scop40NR/d1i7na2.ent	6.111152647553723	4.726957873051994	128	0.6305418719211823	203
411	../scop40NR/d1i7qa_.ent	7.201803804902815	4.816944794724924	275	0.5350194552529183	514
412	../scop40NR/d1i8da2.ent	5.729101160045743	4.79635380138543	79	0.7181818181818181	110
413	../scop40NR/d1i8oa_.ent	5.157215291983596	4.057750433737581	67	0.6090909090909091	110
414	../scop40NR/d1i8ua_.ent	6.869560222699514	4.340053588958238	132	0.7096774193548387	186
415	../scop40NR/d1iapa_.ent	4.306607356714009	2.7741587669370635	65	0.34759358288770054	187
416	../scop40NR/d1ibia1.ent	4.483856189774724	4.310442286109924	23	0.92	25
417	../scop40NR/d1ic8a2.ent	4.616089598435383	3.182187407229952	43	0.4725274725274725	91
418	../scop40NR/d1icfi_.ent	5.381458003865473	4.545044211285047	47	0.7580645161290323	62
419	../scop40NR/d1idpa_.ent	6.179461322856745	4.808362146569301	100	0.6944444444444444	144
420	../scop40NR/d1ifwa1.ent	4.844042274584579	3.271370483220232	42	0.5	84
421	../scop40NR/d1ig0a1.ent	6.213732332543622	4.557977045908293	79	0.8494623655913979	93
422	../scop40NR/d1ig0a2.ent	6.14449902792766	4.422616773245386	127	0.5825688073394495	218
423	../scop40NR/d1ig6a_.ent	5.452717711695097	3.492348336757949	66	0.6346153846153846	104
424	../scop40NR/d1igna1.ent	5.183947818840928	4.383901617496379	51	0.6144578313253012	83
425	../scop40NR/d1ii7a_.ent	7.113339297971235	4.762033774239055	211	0.6393939393939394	330
426	../scop40NR/d1iiea_.ent	4.457962420719077	3.804465267272597	40	0.5555555555555556	72
427	../scop40NR/d1iioa1.ent	5.295654020451508	3.9727710160787444	53	0.6794871794871795	78
428	../scop40NR/d1ijwc_.ent	3.4261245673283978	3.6841504412187525	22	0.5	44
429	../scop40NR/d1ijya_.ent	5.686276901962324	4.35457790575579	79	0.6638655462184874	119
430	../scop40NR/d1ikpa2.ent	6.7103208554464695	4.621549593559473	139	0.6587677725118484	211
431	../scop40NR/d1ikpa3.ent	5.265705322530959	3.989069373484873	81	0.5704225352112676	142
432	../scop40NR/d1ilea1.ent	5.450896170047544	3.1196816451480127	84	0.4745762711864407	177
433	../scop40NR/d1ilwa_.ent	6.037616599037037	4.627232710875124	107	0.6079545454545454	176
434	../scop40NR/d1imla2.ent	5.4029642074407835	4.595840664086518	43	0.9555555555555556	45
435	../scop40NR/d1inpa_.ent	7.545257573849754	4.671699027950989	278	0.7002518891687658	397
436	../scop40NR/d1io0a_.ent	4.73885620312113	4.148623365488646	67	0.4110429447852761	163
437	../scop40NR/d1io1a_.ent	6.457194792132646	4.685542432150677	216	0.5510204081632653	392
438	../scop40NR/d1iq0a3.ent	5.067639539639952	4.440948578577839	59	0.6344086021505376	93
439	../scop40NR/d1iq4a_.ent	6.129661061890164	4.567394972240075	110	0.625	176
440	../scop40NR/d1iq8a4.ent	5.99195519720953	4.54531227401019	93	0.6549295774647887	142
441	../scop40NR/d1iqoa_.ent	5.966432295497664	4.730638569548056	71	0.8352941176470589	85
442	../scop40NR/d1iqza_.ent	5.68598058421913	4.470908477133352	60	0.7692307692307693	78
443	../scop40NR/d1ir6a_.ent	6.5969666951054355	4.257101382859559	206	0.5392670157068062	382
444	../scop40NR/d1irqa_.ent	3.8201578599830697	4.009650764909263	28	0.5833333333333334	48
445	../scop40NR/d1iu4a_.ent	7.220475252496642	4.680450584698725	208	0.6341463414634146	328
446	../scop40NR/d1iufa2.ent	5.043487519955308	3.8628984152985386	41	0.6507936507936508	63
447	../scop40NR/d1iura1.ent	4.37153689789559	2.9531054806573613	35	0.4861111111111111	72
448	../scop40NR/d1iv3a_.ent	5.8818127986025095	4.774610147416644	94	0.6394557823129252	147
449	../scop40NR/d1iw4a_.ent	5.623516641218016	5.114568789814704	50	0.9615384615384616	52
450	../scop40NR/d1iw5a1.ent	4.912387739584785	4.77367760595986	46	0.5542168674698795	83
451	../scop40NR/d1iwga5.ent	5.846810189943509	4.656185946505474	69	0.7752808988764045	89
452	../scop40NR/d1iwga6.ent	5.77675049483397	4.784530760078694	63	0.7411764705882353	85
453	../scop40NR/d1ix9a1.ent	5.296940067109733	4.020134636220599	58	0.651685393258427	89
454	../scop40NR/d1ix9a2.ent	6.073211080313623	5.030400024478661	87	0.7435897435897436	117
455	../scop40NR/d1ixta_.ent	4.584962500721154	4.399206955399778	24	1.0	24
456	../scop40NR/d1iyca_.ent	5.044394119358456	4.4973616886839505	33	1.0	33
457	../scop40NR/d1iyjb1.ent	6.5575882057187584	4.158666460511636	127	0.6580310880829016	193
458	../scop40NR/d1iyjb5.ent	6.595189300690436	4.917812135075673	106	0.7851851851851852	135
459	../scop40NR/d1iyka2.ent	6.519035477329766	4.718301468184907	140	0.625	224
460	../scop40NR/d1iyra_.ent	5.1725738836114346	3.8671406342973933	49	0.6125	80
461	../scop40NR/d1j0aa_.ent	6.687649033224544	4.48033149508433	173	0.5372670807453416	322
462	../scop40NR/d1j0ta_.ent	5.086082260370369	3.2300157825258045	47	0.6266666666666667	75
463	../scop40NR/d1j26a1.ent	5.65449377900545	4.67509269186606	71	0.7395833333333334	96
464	../scop40NR/d1j27a_.ent	5.503057341906017	4.949957559381425	64	0.64	100
465	../scop40NR/d1j2jb_.ent	1.9265740220838905	2.1625532208222102	11	0.2894736842105263	38
466	../scop40NR/d1j2ma_.ent	5.776797824414136	3.8134106690995395	69	0.71875	96
467	../scop40NR/d1j30a_.ent	2.7076946407757534	2.10248137271547	28	0.2028985507246377	138
468	../scop40NR/d1j6ra1.ent	5.836284452830086	4.5732070990529285	104	0.5416666666666666	192
469	../scop40NR/d1j7na1.ent	5.623968310024048	3.8133968583800253	108	0.46153846153846156	234
470	../scop40NR/d1j8ua_.ent	5.974865877231484	4.224493956198487	151	0.4967105263157895	304
471	../scop40NR/d1j93a_.ent	6.415133978487817	4.186676493382732	175	0.5147058823529411	340
472	../scop40NR/d1jb7a3.ent	6.907170495893119	4.8254731599172995	132	0.7674418604651163	172
473	../scop40NR/d1jb7b_.ent	6.715654125289797	4.8091247624447835	148	0.6636771300448431	223
474	../scop40NR/d1jbia_.ent	6.335895930079532	4.4832178450616444	86	0.8865979381443299	97
475	../scop40NR/d1jcla1.ent	5.419190144576693	4.2092887236069	121	0.4879032258064516	248
476	../scop40NR/d1jcua_.ent	6.843474397342411	4.70789361630147	155	0.7560975609756098	205
477	../scop40NR/d1jdqa1.ent	5.718129322568712	4.7981362389478	60	0.7894736842105263	76
478	../scop40NR/d1jeyb1.ent	6.849007205557899	4.626933134953035	173	0.574750830564784	301
479	../scop40NR/d1jfib_.ent	3.727292085610298	2.5125939701782167	41	0.3106060606060606	132
480	../scop40NR/d1jfua_.ent	5.982970134801018	4.558299181965511	108	0.6242774566473989	173
481	../scop40NR/d1jh3a_.ent	6.19786604802605	4.816289867972955	82	0.8541666666666666	96
482	../scop40NR/d1jhna3.ent	6.685382349655233	4.015562475437173	111	0.7985611510791367	139
483	../scop40NR/d1jhsa_.ent	6.29540369635676	4.7347990169944865	116	0.6270270270270271	185
484	../scop40NR/d1jida_.ent	5.7163303088239195	4.447038143292697	69	0.6216216216216216	111
485	../scop40NR/d1jiha2.ent	6.607516363540345	4.407422122643726	187	0.4844559585492228	386
486	../scop40NR/d1jixa_.ent	6.818730434054206	4.578324783642612	207	0.5897435897435898	351
487	../scop40NR/d1jjcb2.ent	4.546836347106425	4.388151710163112	43	0.5972222222222222	72
488	../scop40NR/d1jjcb6.ent	6.512055023195567	4.712197307485675	138	0.6699029126213593	206
489	../scop40NR/d1jjga_.ent	6.39950927157291	4.114934664206315	88	0.8888888888888888	99
490	../scop40NR/d1jm1a_.ent	7.046080060055724	4.851653091930302	150	0.7352941176470589	204
491	../scop40NR/d1jm7b_.ent	5.426416486016104	4.343088083060255	67	0.7127659574468085	94
492	../scop40NR/d1jmxa5.ent	6.40428107716989	4.496984547418271	93	0.8017241379310345	116
493	../scop40NR/d1jnda2.ent	6.143040841365986	4.491194317101108	76	0.8539325842696629	89
494	../scop40NR/d1jnra1.ent	5.2343948209710645	4.450040334163907	78	0.5652173913043478	138
495	../scop40NR/d1jnrb_.ent	6.673495257611155	4.506342272188387	113	0.773972602739726	146
496	../scop40NR/d1jnsa_.ent	5.640695112859651	4.657043152653258	64	0.7191011235955056	89
497	../scop40NR/d1jo5a_.ent	2.896368374296903	2.2051805054699933	17	0.37777777777777777	45
498	../scop40NR/d1jq5a_.ent	6.270269597592788	4.813707648774613	174	0.4793388429752066	363
499	../scop40NR/d1jr2a_.ent	5.865729439870684	4.447934750217058	129	0.5019455252918288	257
500	../scop40NR/d1jr3a1.ent	4.523153083646137	2.9551162576417753	50	0.4065040650406504	123
501	../scop40NR/d1jr3d1.ent	4.8857047169757815	3.4299269989811263	56	0.45161290322580644	124
502	../scop40NR/d1js1x2.ent	6.210804621106878	4.581980999916156	106	0.7019867549668874	151
503	../scop40NR/d1jsga_.ent	5.980362127239905	4.260150245892904	72	0.6666666666666666	108
504	../scop40NR/d1jv2b3.ent	6.08005337654292	4.759571069606637	71	0.8658536585365854	82
505	../scop40NR/d1jv2b4.ent	4.735926350629035	4.566706365164445	27	0.9642857142857143	28
506	../scop40NR/d1jvra_.ent	6.324297470933461	4.075418950615986	100	0.746268656716418	134
507	../scop40NR/d1jw3a_.ent	6.043874123654603	4.8633393632139175	85	0.6204379562043796	137
